,14,103,106,108,109,110,111,112,113,114,115,116,117,118,actions
0,6,0,0,0,0,0,0,0,0,0,0,0,0,96,1
1,10,0,0,6,6,2,3,6,153,156,158,156,153,48,1
2,14,0,0,14,14,3,7,14,145,153,156,152,145,192,1
3,18,0,0,22,22,4,11,22,137,151,154,148,137,64,1
4,22,0,0,30,30,6,15,30,129,149,152,144,129,208,1
5,6,0,90,38,38,7,19,38,121,147,150,140,121,80,1
6,6,0,88,46,46,8,23,46,113,145,148,136,113,224,0
7,6,0,86,54,54,10,27,54,105,143,146,132,105,96,1
8,6,0,84,62,62,11,31,62,97,141,144,128,97,240,1
9,6,0,82,70,70,12,35,70,89,139,142,124,89,112,1
10,6,0,80,78,78,14,39,78,81,137,140,120,81,0,1
11,6,0,78,86,86,15,43,86,73,135,138,116,73,144,1
12,6,0,76,94,94,16,47,94,65,133,136,112,65,16,1
13,6,0,74,102,102,18,51,102,57,131,134,108,57,160,1
14,6,0,72,110,110,19,55,110,49,129,132,104,49,32,1
15,6,0,70,118,118,20,59,118,41,127,130,100,41,176,1
16,6,0,68,126,126,22,63,126,33,125,128,96,33,48,1
17,6,0,66,134,134,23,67,134,25,123,126,92,25,192,1
18,6,0,0,142,142,24,71,142,17,121,124,88,17,64,1
19,10,0,0,150,150,26,75,150,9,119,122,84,9,208,1
20,14,0,0,158,158,27,79,158,1,117,120,80,1,80,1
21,18,0,0,6,6,28,83,6,153,115,118,76,153,48,0
22,18,0,0,14,14,30,87,14,145,113,116,72,145,192,1
23,22,0,0,22,22,31,91,22,137,111,114,68,137,64,1
24,26,0,0,30,30,32,95,30,129,109,112,64,129,208,1
25,6,0,90,38,38,34,99,38,121,107,110,60,121,80,1
26,6,0,88,46,46,35,103,46,113,105,108,56,113,224,1
27,6,0,86,54,54,36,107,54,105,103,106,52,105,96,1
28,6,0,84,62,62,38,111,62,97,101,104,48,97,240,1
29,6,0,82,70,70,39,115,70,89,99,102,44,89,112,1
30,6,0,80,78,78,40,119,78,81,97,100,40,81,0,1
31,6,0,78,86,86,42,123,86,73,95,98,36,73,144,1
32,6,0,76,94,94,43,127,94,65,93,96,32,65,16,1
33,6,0,74,102,99,44,132,102,57,91,94,28,57,160,1
34,6,0,72,110,103,46,140,106,53,89,91,24,49,224,1
35,6,0,70,118,107,47,148,110,49,87,87,22,45,32,1
36,6,0,68,126,111,48,156,114,45,85,83,20,41,96,1
37,6,0,66,134,115,50,4,118,41,83,79,18,37,176,1
38,6,0,0,142,119,51,12,122,37,81,75,16,33,240,1
39,10,0,0,150,123,52,20,126,33,79,71,14,29,48,1
40,14,0,0,158,127,54,28,130,29,77,67,12,25,112,1
41,18,0,0,6,131,55,36,134,25,75,63,10,21,192,1
42,22,0,0,14,135,56,44,138,21,73,59,8,17,0,1
43,26,0,0,22,139,58,52,142,17,71,55,6,13,64,1
44,30,0,0,30,143,59,60,146,13,69,51,4,9,144,1
45,34,0,0,38,147,60,68,150,9,67,47,2,5,208,1
46,38,0,0,46,151,62,76,154,5,65,43,0,1,16,1
47,42,0,0,54,155,63,84,158,1,63,39,158,157,80,1
48,46,0,0,62,159,64,92,2,157,61,35,156,153,240,1
49,50,0,0,70,3,66,100,6,153,59,31,154,149,48,1
50,54,0,0,78,7,67,108,10,149,57,27,152,145,112,1
51,58,0,0,86,11,68,116,14,145,55,23,150,141,192,1
52,62,0,0,94,15,70,124,18,141,53,19,148,137,0,2
53,58,0,0,102,19,71,132,22,137,51,15,146,133,64,1
54,62,0,0,110,23,72,140,26,133,49,11,144,129,144,1
55,66,0,0,118,27,74,148,30,129,47,7,142,125,208,1
56,70,0,0,126,31,75,156,34,125,45,3,140,121,16,1
57,74,0,0,134,35,76,4,38,121,43,159,138,117,80,1
58,78,0,0,142,39,78,12,42,117,41,155,136,113,160,1
59,6,0,90,150,43,79,20,46,113,39,151,134,109,224,1
60,6,0,88,158,47,80,28,50,109,37,147,132,105,32,1
61,6,0,86,6,51,82,36,54,105,35,143,130,101,96,1
62,6,0,84,14,55,83,44,58,101,33,139,128,97,176,1
63,6,0,82,22,59,84,52,62,97,31,135,126,93,240,1
64,6,0,80,30,63,86,60,66,93,29,131,124,89,48,1
65,6,0,78,38,67,87,67,70,89,27,127,122,85,112,1
66,6,0,76,46,71,88,71,78,85,25,124,120,81,192,1
67,6,0,74,54,75,90,75,86,81,23,122,116,77,0,1
68,6,0,72,62,79,91,79,94,77,21,120,112,73,64,1
69,6,0,70,70,83,92,83,102,73,19,118,108,69,144,1
70,6,0,68,78,87,94,87,110,69,17,116,104,65,208,1
71,6,0,66,86,91,95,91,118,65,15,114,100,61,16,1
72,6,0,0,94,95,96,95,126,61,13,112,96,57,80,1
73,10,0,0,102,99,98,99,134,57,11,110,92,53,160,1
74,14,0,0,110,103,99,103,142,53,9,108,88,49,224,1
75,18,0,0,118,107,100,107,150,49,7,106,84,45,32,1
76,22,0,0,126,111,102,111,158,45,5,104,80,41,96,0
77,22,0,0,134,115,103,115,6,41,3,102,76,37,176,1
78,26,0,0,142,119,104,119,14,37,1,100,72,33,240,1
79,30,0,0,150,123,106,123,22,33,159,98,68,29,48,1
80,34,0,0,158,127,107,127,30,29,157,96,64,25,112,0
81,34,0,0,6,131,108,131,38,25,155,94,60,21,192,1
82,38,0,0,14,135,110,135,46,21,153,92,56,17,0,1
83,42,0,0,22,139,111,139,54,17,151,90,52,13,64,1
84,46,0,0,30,143,112,143,62,13,149,88,48,9,144,1
85,50,0,0,38,147,114,147,70,9,147,86,44,5,208,1
86,54,0,0,46,151,115,151,78,5,145,84,40,1,16,1
87,58,0,0,54,155,116,155,86,1,143,82,36,157,80,1
88,62,0,0,62,159,118,159,94,157,141,80,32,153,240,2
89,58,0,0,70,3,119,3,102,153,139,78,28,149,48,1
90,62,0,0,78,7,120,7,110,149,137,76,24,145,112,1
91,66,0,0,86,11,122,11,118,145,135,74,20,141,192,1
92,70,0,0,94,15,123,15,126,141,133,72,16,137,0,2
93,66,0,0,102,19,124,19,134,137,131,70,12,133,64,1
94,68,0,0,110,23,126,23,142,133,129,68,8,129,144,1
95,72,0,0,118,27,127,27,150,129,127,66,4,125,208,1
96,76,0,0,126,31,128,31,158,125,125,64,0,121,16,1
97,80,0,0,134,35,130,36,6,121,123,62,156,117,80,1
98,84,0,0,142,39,131,44,10,117,121,59,152,113,160,1
99,88,0,0,150,43,132,52,14,113,119,55,150,109,224,1
100,92,0,0,158,47,134,60,18,109,117,51,148,105,32,1
101,96,0,0,6,51,135,68,22,105,115,47,146,101,96,1
102,100,0,0,14,55,136,76,26,101,113,43,144,97,176,1
103,104,0,0,22,59,138,84,30,97,111,39,142,93,240,1
104,108,0,0,30,63,139,92,34,93,109,35,140,89,48,1
105,112,0,0,38,67,140,100,38,89,107,31,138,85,112,1
106,116,0,0,46,71,142,108,42,85,105,27,136,81,192,1
107,120,0,0,54,75,143,116,46,81,103,23,134,77,0,1
108,124,0,0,62,79,144,124,50,77,101,19,132,73,64,1
109,128,0,0,70,83,146,132,54,73,99,15,130,69,144,1
110,132,0,0,78,87,147,140,58,69,97,11,128,65,208,1
111,136,0,0,86,91,148,148,62,65,95,7,126,61,16,1
112,140,0,0,94,95,150,156,66,61,93,3,124,57,80,1
113,144,0,0,102,99,151,4,70,57,91,159,122,53,160,1
114,148,0,0,110,103,152,12,74,53,89,155,120,49,224,1
115,152,0,0,118,107,154,20,78,49,87,151,118,45,32,1
116,156,0,0,126,111,155,28,82,45,85,147,116,41,96,1
117,6,0,91,134,115,156,36,86,41,83,143,114,37,176,1
118,6,0,89,142,119,158,44,90,37,81,139,112,33,240,1
119,6,0,87,150,123,159,52,94,33,79,135,110,29,48,1
120,6,0,85,158,127,0,60,98,29,77,131,108,25,112,0
121,6,0,83,6,131,2,68,102,25,75,127,106,21,192,1
122,6,0,81,14,135,3,76,106,21,73,123,104,17,0,2
123,6,0,79,22,139,4,84,110,17,71,119,102,13,64,1
124,6,0,77,30,143,6,92,114,13,69,115,100,9,144,1
125,6,0,75,38,147,7,100,118,9,67,111,98,5,208,1
126,6,0,73,46,151,8,108,122,5,65,107,96,1,16,1
127,6,0,71,54,155,10,116,126,1,63,103,94,157,80,1
128,6,0,69,62,159,11,124,130,157,61,99,92,153,240,1
129,6,0,67,66,6,12,131,134,153,59,95,90,149,48,1
130,6,0,65,70,14,13,135,138,145,58,91,88,145,192,1
131,8,0,0,74,22,14,139,142,137,56,87,86,137,64,1
132,12,0,0,78,30,15,143,146,129,55,83,84,129,208,0
133,12,0,0,82,38,16,147,150,121,54,79,82,121,80,1
134,15,0,0,86,46,17,151,154,113,52,75,80,113,224,1
135,19,0,0,90,54,18,155,158,105,51,71,78,105,96,1
136,23,0,0,94,62,19,159,2,97,50,67,76,97,240,2
137,19,0,0,98,70,20,3,6,89,48,63,74,89,112,1
138,23,0,0,102,78,21,7,10,81,47,59,72,81,0,1
139,27,0,0,106,86,22,11,14,73,46,55,70,73,144,0
140,27,0,0,110,94,23,15,18,65,44,51,68,65,16,1
141,31,0,0,114,102,24,19,22,57,43,47,66,57,160,1
142,35,0,0,118,110,25,23,26,49,42,43,64,49,32,2
143,31,0,0,122,118,26,27,30,41,40,39,62,41,176,1
144,35,0,0,126,126,27,31,34,33,39,35,60,33,48,1
145,39,0,0,130,134,28,35,38,25,38,31,58,25,192,1
146,43,0,0,134,142,29,39,42,17,36,27,56,17,64,1
147,47,0,0,138,150,30,43,46,9,35,23,54,9,208,1
148,6,0,90,142,158,31,47,50,1,34,19,52,1,80,0
149,6,0,88,146,6,32,51,54,153,32,15,50,153,48,1
150,6,0,86,150,14,33,55,58,145,31,11,48,145,192,1
151,6,0,84,154,22,34,59,62,137,30,7,46,137,64,1
152,6,0,82,158,30,35,63,66,129,28,3,44,129,208,1
153,6,0,80,2,38,36,67,70,121,27,159,42,121,80,1
154,6,0,78,6,46,37,71,74,113,26,155,40,113,224,1
155,6,0,76,10,54,38,75,78,105,24,151,38,105,96,1
156,6,0,74,14,62,39,79,82,97,23,147,36,97,240,1
157,6,0,72,18,70,40,83,86,89,22,143,34,89,112,1
158,6,0,70,22,78,41,87,90,81,20,139,32,81,0,1
159,6,0,68,26,86,42,91,94,73,19,135,30,73,144,1
160,6,0,66,30,94,43,95,98,65,18,131,28,65,16,1
161,6,0,0,32,102,44,99,102,57,16,127,26,57,160,1
162,10,0,0,34,110,45,103,106,49,15,123,24,49,32,1
163,6,0,91,36,118,46,107,110,41,14,119,22,41,176,1
164,6,0,89,38,126,47,111,114,33,13,115,20,33,48,1
165,6,0,87,40,134,48,115,118,25,12,111,18,25,192,1
166,6,0,85,42,142,48,119,122,17,11,107,16,17,64,1
167,6,0,83,44,150,49,123,126,9,10,103,14,9,208,1
168,6,0,81,46,158,50,127,130,1,9,99,12,1,80,1
169,6,0,79,48,6,51,131,134,153,8,95,10,153,48,1
170,6,0,77,50,14,52,135,138,145,7,91,8,145,192,1
171,6,0,75,52,22,52,139,142,137,6,87,6,137,64,2
172,6,0,73,54,30,53,143,146,129,5,83,4,129,208,1
173,6,0,71,56,38,54,147,150,121,4,79,2,121,80,1
174,6,0,69,58,46,55,151,154,113,3,75,0,113,224,1
175,6,0,67,60,54,56,155,158,105,2,71,158,105,96,1
176,6,0,65,62,62,56,159,2,97,1,67,156,97,240,1
177,8,0,0,64,70,57,3,6,89,0,63,154,89,112,1
178,12,0,0,66,78,58,7,10,81,159,59,152,81,0,1
179,16,0,0,68,86,59,11,14,73,158,55,150,73,144,1
180,20,0,0,70,94,60,15,18,65,157,51,148,65,16,1
181,24,0,0,72,102,60,19,22,57,156,47,146,57,160,2
182,20,0,0,74,110,61,23,26,49,155,43,144,49,32,1
183,24,0,0,76,118,62,27,30,41,154,39,142,41,176,1
184,28,0,0,78,126,63,31,34,33,153,35,140,33,48,1
185,32,0,0,80,134,64,35,38,25,152,31,138,25,192,1
186,36,0,0,82,142,64,39,42,17,151,27,136,17,64,1
187,40,0,0,84,150,65,43,46,9,150,23,134,9,208,1
188,44,0,0,86,158,66,47,50,1,149,19,132,1,80,1
189,48,0,0,88,6,67,51,54,153,148,15,130,153,48,1
190,52,0,0,90,14,68,55,58,145,147,11,128,145,192,1
191,56,0,0,92,22,68,59,62,137,146,7,126,137,64,1
192,60,0,0,94,30,69,63,66,129,145,3,124,129,208,1
193,64,0,0,98,35,70,68,70,121,144,159,122,121,80,1
194,68,0,0,102,39,71,76,72,117,143,153,120,113,160,2
195,66,0,0,106,43,72,84,74,113,142,145,119,109,224,1
196,70,0,0,110,47,72,92,76,109,141,137,118,105,32,1
197,74,0,0,114,51,73,100,78,105,140,129,116,101,96,1
198,78,0,0,118,55,74,108,80,101,139,121,115,97,176,1
199,82,0,0,122,59,75,116,82,97,138,113,114,93,240,1
200,86,0,0,126,63,76,124,84,93,137,105,112,89,48,1
201,90,0,0,130,67,76,132,86,89,136,97,111,85,112,1
202,94,0,0,134,71,77,140,88,85,135,89,110,81,192,1
203,98,0,0,138,75,78,148,90,81,134,81,108,77,0,1
204,102,0,0,142,79,79,156,92,77,133,73,107,73,64,1
205,106,0,0,146,83,80,4,94,73,132,65,106,69,144,1
206,110,0,0,150,87,80,12,96,69,131,57,104,65,208,1
207,114,0,0,154,91,81,20,98,65,130,49,103,61,16,1
208,118,0,0,158,95,82,28,100,61,129,41,102,57,80,1
209,122,0,0,2,99,83,36,102,57,128,33,100,53,160,1
210,126,0,0,6,103,84,44,104,53,127,25,99,49,224,2
211,122,0,0,10,107,84,52,106,49,126,17,98,45,32,1
212,126,0,0,14,111,85,60,108,45,125,9,96,41,96,1
213,130,0,0,18,115,86,68,110,41,124,1,95,37,176,1
214,134,0,0,22,119,87,76,112,37,123,153,94,33,240,1
215,138,0,0,26,123,88,84,114,33,122,145,92,29,48,2
216,134,0,0,30,127,88,92,116,29,121,137,91,25,112,1
217,138,0,0,34,131,89,100,118,25,120,129,90,21,192,1
218,142,0,0,38,135,90,108,120,21,119,121,88,17,0,1
219,146,0,0,42,139,91,116,122,17,118,113,87,13,64,1
220,150,0,0,46,143,92,124,124,13,117,105,86,9,144,1
221,154,0,0,50,147,92,132,126,9,116,97,84,5,208,1
222,158,0,0,54,151,93,140,128,5,115,89,83,1,16,1
223,162,0,0,58,155,94,148,130,1,114,81,82,157,80,1
224,166,0,0,62,159,95,156,132,157,113,73,80,153,240,1
225,170,0,0,66,3,96,3,134,153,112,65,79,149,48,1
226,174,0,0,70,7,96,7,138,149,111,59,78,145,112,1
227,6,1,142,74,11,97,11,142,145,110,55,76,141,192,1
228,6,1,140,78,15,98,15,146,141,109,51,74,137,0,1
229,6,1,138,82,19,99,19,150,137,108,47,72,133,64,1
230,6,1,136,86,23,100,23,154,133,107,43,70,129,144,1
231,6,1,134,90,27,100,27,158,129,106,39,68,125,208,2
232,6,1,132,94,31,101,31,2,125,105,35,66,121,16,1
233,6,1,130,98,35,102,35,6,121,104,31,64,117,80,1
234,6,1,0,102,39,103,39,10,117,103,27,62,113,160,1
235,10,1,0,106,43,104,43,14,113,102,23,60,109,224,2
236,6,1,0,110,47,104,47,18,109,101,19,58,105,32,1
237,10,1,0,114,51,105,51,22,105,100,15,56,101,96,1
238,14,1,0,118,55,106,55,26,101,99,11,54,97,176,1
239,18,1,0,122,59,107,59,30,97,98,7,52,93,240,1
240,22,1,0,126,63,108,63,34,93,97,3,50,89,48,1
241,26,1,0,130,67,108,67,38,89,96,159,48,85,112,1
242,30,1,0,134,71,109,71,42,85,95,155,46,81,192,1
243,34,1,0,138,75,110,75,46,81,94,151,44,77,0,1
244,38,1,0,142,79,111,79,50,77,93,147,42,73,64,1
245,42,1,0,146,83,112,83,54,73,92,143,40,69,144,1
246,46,1,0,150,87,112,87,58,69,91,139,38,65,208,1
247,50,1,0,154,91,113,91,62,65,90,135,36,61,16,1
248,54,1,0,158,95,114,95,66,61,89,131,34,57,80,2
249,50,1,0,2,99,115,99,70,57,88,127,32,53,160,1
250,52,1,0,6,103,116,103,74,53,87,123,30,49,224,1
251,56,1,0,10,107,116,107,78,49,86,119,28,45,32,1
252,60,1,0,14,111,117,111,82,45,85,115,26,41,96,1
253,64,1,0,18,115,118,115,86,41,84,111,24,37,176,1
254,68,1,0,22,119,119,119,90,37,83,107,22,33,240,1
255,72,1,0,26,123,120,123,94,33,82,103,20,29,48,1
256,76,1,0,30,127,120,127,98,29,81,99,18,25,112,1
257,80,1,0,34,131,121,132,102,25,80,95,16,21,192,1
258,84,1,0,38,135,122,140,104,21,79,89,14,17,0,1
259,88,1,0,42,139,123,148,106,17,78,81,12,13,64,1
260,92,1,0,46,143,124,156,108,13,77,73,11,9,144,1
261,96,1,0,50,147,124,4,110,9,76,65,10,5,208,1
262,100,1,0,54,151,125,12,112,5,75,57,8,1,16,1
263,104,1,0,58,155,126,20,114,1,74,49,7,157,80,1
264,108,1,0,62,159,127,28,116,157,73,41,6,153,240,1
265,112,1,0,66,3,128,36,118,153,72,33,4,149,48,1
266,116,1,0,70,7,128,44,120,149,71,25,3,145,112,1
267,120,1,0,74,11,129,52,122,145,70,17,2,141,192,1
268,124,1,0,78,15,130,60,124,141,69,9,0,137,0,1
269,128,1,0,82,19,131,68,126,137,68,1,159,133,64,2
270,124,1,0,86,23,132,76,128,133,67,153,158,129,144,1
271,128,1,0,90,27,132,84,130,129,66,145,156,125,208,1
272,132,1,0,94,31,133,92,132,125,65,137,155,121,16,1
273,136,1,0,98,35,134,100,134,121,64,129,154,117,80,1
274,140,1,0,102,39,135,108,136,117,63,121,152,113,160,1
275,144,1,0,106,43,136,116,138,113,62,113,151,109,224,1
276,148,1,0,110,47,136,124,140,109,61,105,150,105,32,1
277,152,1,0,114,51,137,132,142,105,60,97,148,101,96,1
278,156,1,0,118,55,138,140,144,101,59,89,147,97,176,1
279,160,1,0,122,59,139,148,146,97,58,81,146,93,240,1
280,164,1,0,126,63,140,156,148,93,57,73,144,89,48,1
281,168,1,0,130,67,140,4,150,89,56,65,143,85,112,1
282,172,1,0,134,71,141,12,152,85,55,57,142,81,192,1
283,176,1,0,138,75,142,20,154,81,54,49,140,77,0,1
284,6,2,141,142,79,143,28,156,77,53,41,139,73,64,1
285,6,2,139,146,83,144,36,158,73,52,33,138,69,144,1
286,6,2,137,150,87,144,44,0,69,51,25,136,65,208,1
287,6,2,135,154,91,145,52,2,65,50,17,135,61,16,1
288,6,2,133,158,95,146,60,4,61,49,9,134,57,80,1
289,6,2,131,2,99,147,68,6,57,48,1,132,53,160,1
290,6,2,129,6,103,148,76,8,53,47,153,131,49,224,0
291,6,2,0,10,107,148,84,9,49,46,145,130,45,32,1
292,10,2,0,14,111,149,92,10,45,45,137,129,41,96,1
293,14,2,0,18,115,150,100,12,41,44,129,128,37,176,1
294,18,2,0,22,119,151,108,13,37,43,121,127,33,240,2
295,14,2,0,26,123,152,116,14,33,42,113,126,29,48,1
296,16,2,0,30,127,152,124,16,29,41,105,125,25,112,1
297,6,2,90,34,131,153,132,17,25,40,97,124,21,192,1
298,6,2,88,38,135,154,140,18,21,39,89,123,17,0,1
299,6,2,86,42,139,155,148,20,17,38,81,122,13,64,1
300,6,2,84,46,143,156,156,21,13,37,73,121,9,144,1
301,6,2,82,50,147,156,4,22,9,36,65,120,5,208,1
302,6,2,80,54,151,157,12,24,5,35,57,119,1,16,1
303,6,2,78,58,155,158,20,25,1,34,49,118,157,80,1
304,6,2,76,62,159,159,28,26,157,33,41,117,153,240,1
305,6,2,74,66,3,0,36,28,153,32,33,116,149,48,1
306,6,2,72,70,7,0,44,29,149,31,25,115,145,112,1
307,6,2,70,74,11,1,52,30,145,30,17,114,141,192,1
308,6,2,68,78,15,2,60,32,141,29,9,113,137,0,1
309,6,2,66,82,19,3,68,33,137,28,1,112,133,64,1
310,6,2,0,86,23,4,76,34,133,27,153,111,129,144,1
311,10,2,0,90,27,4,84,36,129,26,145,110,125,208,1
312,14,2,0,94,31,5,92,37,125,25,137,109,121,16,1
313,18,2,0,98,35,6,100,38,121,24,129,108,117,80,0
314,18,2,0,102,39,7,108,40,117,23,121,107,113,160,1
315,22,2,0,106,43,8,116,41,113,22,113,106,109,224,1
316,26,2,0,110,47,8,124,42,109,21,105,105,105,32,1
317,6,2,91,114,51,9,132,44,105,20,97,104,101,96,1
318,6,2,89,118,55,10,140,45,101,19,89,103,97,176,1
319,6,2,87,122,59,11,148,46,97,18,81,102,93,240,1
320,6,2,85,126,63,12,156,48,93,17,73,101,89,48,1
321,6,2,83,128,67,12,3,49,89,16,65,100,85,112,1
322,6,2,81,130,71,13,7,51,85,15,59,99,81,192,1
323,6,2,79,132,75,14,11,53,81,14,55,98,77,0,1
324,6,2,77,134,79,15,15,55,77,13,51,96,73,64,1
325,6,2,75,136,83,16,19,57,73,12,47,95,69,144,1
326,6,2,73,138,87,16,23,59,69,11,43,94,65,208,1
327,6,2,71,140,91,17,27,61,65,10,39,92,61,16,1
328,6,2,69,142,95,18,31,63,61,9,35,91,57,80,1
329,6,2,67,144,99,19,35,65,57,8,31,90,53,160,1
330,6,2,65,146,103,20,39,67,53,7,27,88,49,224,1
331,8,2,0,148,107,20,43,69,49,6,23,87,45,32,1
332,12,2,0,150,111,21,47,71,45,5,19,86,41,96,1
