,14,103,106,108,109,110,111,112,113,114,115,116,117,118,actions
333,16,2,0,152,115,22,51,73,41,4,15,84,37,176,1
334,20,2,0,154,119,23,55,75,37,3,11,83,33,240,1
335,24,2,0,156,123,24,59,77,33,2,7,82,29,48,1
336,28,2,0,158,127,24,63,79,29,1,3,80,25,112,1
337,32,2,0,0,131,25,67,81,25,0,159,79,21,192,1
338,36,2,0,2,135,26,71,83,21,159,155,78,17,0,1
339,40,2,0,4,139,27,75,85,17,158,151,76,13,64,1
340,44,2,0,6,143,28,79,87,13,157,147,75,9,144,0
341,45,2,0,8,147,28,83,89,9,156,143,74,5,208,1
342,48,2,0,10,151,29,87,91,5,155,139,72,1,16,0
343,48,2,0,12,155,30,91,93,1,154,135,71,157,80,1
344,6,2,91,14,159,31,95,95,157,153,131,70,153,240,1
345,6,2,89,16,3,32,99,97,153,152,127,68,149,48,1
346,6,2,87,18,7,32,103,99,149,151,123,67,145,112,1
347,6,2,85,20,11,33,107,101,145,150,119,66,141,192,0
348,6,2,83,22,15,34,111,103,141,149,115,64,137,0,1
349,6,2,81,24,19,35,115,105,137,148,111,63,133,64,1
350,6,2,79,26,23,36,119,107,133,147,107,62,129,144,1
351,6,2,77,28,27,36,123,109,129,146,103,60,125,208,1
352,6,2,75,30,31,37,127,111,125,145,99,59,121,16,1
353,6,2,73,32,38,38,131,113,121,144,95,58,117,80,1
354,6,2,71,34,46,39,135,115,113,143,91,56,113,224,2
355,6,2,69,36,54,40,139,117,105,142,87,55,105,96,1
356,6,2,67,38,62,40,143,119,97,142,83,54,97,240,1
357,6,2,65,40,70,41,147,121,89,141,79,52,89,112,1
358,8,2,0,42,78,42,151,123,81,140,75,51,81,0,1
359,12,2,0,44,86,43,155,125,73,139,71,50,73,144,1
360,6,2,91,46,94,44,159,127,65,138,67,48,65,16,1
361,6,2,89,48,102,44,3,129,57,138,63,47,57,160,1
362,6,2,87,50,110,45,7,131,49,137,59,46,49,32,1
363,6,2,85,52,118,46,11,133,41,136,55,44,41,176,1
364,6,2,83,54,126,47,15,135,33,135,51,43,33,48,2
365,6,2,81,56,134,48,19,137,25,134,47,42,25,192,1
366,6,2,79,58,142,48,23,139,17,134,43,40,17,64,1
367,6,2,77,60,150,49,27,141,9,133,39,39,9,208,1
368,6,2,75,62,158,50,31,143,1,132,35,38,1,80,1
369,6,2,73,64,6,51,35,145,153,131,31,36,153,48,1
370,6,2,71,66,14,52,39,147,145,130,27,35,145,192,1
371,6,2,69,68,22,52,43,149,137,130,23,34,137,64,1
372,6,2,67,70,30,53,47,151,129,129,19,32,129,208,1
373,6,2,65,72,38,54,51,153,121,128,15,31,121,80,1
374,8,2,0,74,46,55,55,155,113,127,11,30,113,224,1
375,12,2,0,76,54,56,59,157,105,126,7,28,105,96,1
376,16,2,0,78,62,56,63,159,97,126,3,27,97,240,1
377,20,2,0,80,70,57,67,1,89,125,159,26,89,112,1
378,24,2,0,82,78,58,71,3,81,124,155,24,81,0,1
379,28,2,0,84,86,59,75,5,73,123,151,23,73,144,1
380,32,2,0,86,94,60,79,7,65,122,147,22,65,16,1
381,36,2,0,88,102,60,83,9,57,122,143,20,57,160,1
382,40,2,0,90,110,61,87,11,49,121,139,19,49,32,1
383,44,2,0,92,118,62,91,13,41,120,135,18,41,176,1
384,48,2,0,94,126,63,95,15,33,119,131,16,33,48,1
385,52,2,0,96,134,64,99,17,25,118,127,15,25,192,1
386,56,2,0,97,142,64,101,20,17,118,124,14,17,64,1
387,60,2,0,98,150,65,103,24,9,117,122,12,9,208,1
388,64,2,0,100,158,66,105,28,1,116,120,10,1,80,1
389,68,2,0,101,6,67,107,32,153,115,118,8,153,48,2
390,64,2,0,102,14,68,109,36,145,114,116,6,145,192,1
391,68,2,0,104,22,68,111,40,137,114,114,4,137,64,1
392,72,2,0,105,30,69,113,44,129,113,112,2,129,208,1
393,76,2,0,106,38,70,115,48,121,112,110,0,121,80,1
394,6,2,90,108,46,71,117,52,113,111,108,158,113,224,1
395,6,2,88,109,54,72,119,56,105,110,106,156,105,96,1
396,6,2,86,110,62,72,121,60,97,110,104,154,97,240,1
397,6,2,84,112,70,73,123,64,89,109,102,152,89,112,1
398,6,2,82,113,78,74,125,68,81,108,100,150,81,0,1
399,6,2,80,114,86,75,127,72,73,107,98,148,73,144,1
400,6,2,78,116,94,76,129,76,65,106,96,146,65,16,1
401,6,2,76,117,102,76,131,80,57,106,94,144,57,160,1
402,6,2,74,118,110,77,133,84,49,105,92,142,49,32,1
403,6,2,72,120,118,78,135,88,41,104,90,140,41,176,1
404,6,2,70,121,126,79,137,92,33,103,88,138,33,48,1
405,6,2,68,122,134,80,139,96,25,102,86,136,25,192,1
406,6,2,66,124,142,80,141,100,17,102,84,134,17,64,1
407,6,2,0,125,150,81,143,104,9,101,82,132,9,208,1
408,10,2,0,126,158,82,145,108,1,100,80,130,1,80,1
409,14,2,0,128,6,83,147,112,153,99,78,128,153,48,1
410,18,2,0,129,14,84,149,116,145,98,76,126,145,192,1
411,22,2,0,130,22,84,151,120,137,98,74,124,137,64,1
412,26,2,0,132,30,85,153,124,129,97,72,122,129,208,1
413,6,2,91,133,38,86,155,128,121,96,70,120,121,80,1
414,6,2,89,134,46,87,157,132,113,95,68,118,113,224,1
415,6,2,87,136,54,88,159,136,105,94,66,116,105,96,1
416,6,2,85,137,62,88,1,140,97,94,64,114,97,240,1
417,6,2,83,139,67,89,3,144,89,93,62,112,89,112,1
418,6,2,81,141,71,90,7,146,85,92,59,110,81,192,1
419,6,2,79,143,75,91,11,148,81,91,55,108,77,0,1
420,6,2,77,145,79,92,15,150,77,90,51,107,73,64,1
421,6,2,75,147,83,92,19,152,73,90,47,106,69,144,1
422,6,2,73,149,87,93,23,154,69,89,43,104,65,208,1
423,6,2,71,151,91,94,27,156,65,88,39,103,61,16,0
424,6,2,69,153,95,95,31,158,61,87,35,102,57,80,1
425,6,2,67,155,99,96,35,0,57,86,31,100,53,160,1
426,6,2,65,157,103,96,39,2,53,86,27,99,49,224,1
427,8,2,0,159,107,97,43,4,49,85,23,98,45,32,1
428,12,2,0,1,111,98,47,6,45,84,19,96,41,96,1
429,16,2,0,3,115,99,51,8,41,83,15,95,37,176,1
430,20,2,0,5,119,100,55,10,37,82,11,94,33,240,1
431,24,2,0,7,123,100,59,12,33,82,7,92,29,48,1
432,28,2,0,9,127,101,63,14,29,81,3,91,25,112,1
433,32,2,0,11,131,102,67,16,25,80,159,90,21,192,1
434,36,2,0,13,135,103,71,18,21,79,155,88,17,0,1
435,40,2,0,15,139,104,75,20,17,78,151,87,13,64,1
436,44,2,0,17,143,104,79,22,13,78,147,86,9,144,1
437,48,2,0,19,147,105,83,24,9,77,143,84,5,208,1
438,52,2,0,21,151,106,87,26,5,76,139,83,1,16,1
439,56,2,0,23,155,107,91,28,1,75,135,82,157,80,1
440,60,2,0,25,159,108,95,30,157,74,131,80,153,240,1
441,64,2,0,27,3,108,99,32,153,74,127,79,149,48,1
442,68,2,0,29,7,109,103,34,149,73,123,78,145,112,1
443,72,2,0,31,11,110,107,36,145,72,119,76,141,192,1
444,76,2,0,33,15,111,111,38,141,71,115,75,137,0,1
445,6,2,90,35,19,112,115,40,137,70,111,74,133,64,1
446,6,2,88,37,23,112,119,42,133,70,107,72,129,144,1
447,6,2,86,39,27,113,123,44,129,69,103,71,125,208,1
448,6,2,84,41,31,114,127,46,125,68,99,70,121,16,1
449,6,2,82,42,38,115,131,48,121,67,95,68,117,80,1
450,6,2,80,44,46,116,135,50,113,66,91,67,113,224,1
451,6,2,78,45,54,116,139,52,105,66,87,66,105,96,1
452,6,2,76,46,62,117,143,54,97,65,83,64,97,240,0
453,6,2,74,48,70,118,147,56,89,64,79,63,89,112,1
454,6,2,72,49,78,119,151,58,81,63,75,62,81,0,1
455,6,2,70,50,86,120,155,60,73,62,71,60,73,144,1
456,6,2,68,52,94,120,159,62,65,62,67,59,65,16,1
457,6,2,66,53,102,121,3,64,57,61,63,58,57,160,1
458,6,2,0,54,110,122,7,66,49,60,59,56,49,32,1
459,10,2,0,56,118,123,11,68,41,59,55,55,41,176,1
460,14,2,0,57,126,124,15,70,33,58,51,54,33,48,1
461,18,2,0,58,134,124,19,72,25,58,47,52,25,192,2
462,16,2,0,60,142,125,23,74,17,57,43,51,17,64,1
463,20,2,0,61,150,126,27,76,9,56,39,50,9,208,1
464,24,2,0,62,158,127,31,78,1,55,35,48,1,80,1
465,28,2,0,64,6,128,35,80,153,54,31,47,153,48,1
466,32,2,0,65,14,128,39,82,145,54,27,46,145,192,1
467,36,2,0,66,22,129,43,84,137,53,23,44,137,64,1
468,40,2,0,68,30,130,47,86,129,52,19,43,129,208,0
469,6,2,90,69,38,131,51,88,121,51,15,42,121,80,1
470,6,2,88,70,46,132,55,90,113,50,11,40,113,224,1
471,6,2,86,72,54,132,59,92,105,50,7,39,105,96,1
472,6,2,84,73,62,133,63,94,97,49,3,38,97,240,1
473,6,2,82,74,70,134,67,96,89,48,159,36,89,112,1
474,6,2,80,76,78,135,71,98,81,47,155,35,81,0,1
475,6,2,78,77,86,136,75,100,73,46,151,34,73,144,2
476,6,2,76,78,94,136,79,102,65,46,147,32,65,16,1
477,6,2,74,80,102,137,83,104,57,45,143,31,57,160,1
478,6,2,72,81,110,138,87,106,49,44,139,30,49,32,1
479,6,2,70,82,118,139,91,108,41,43,135,28,41,176,1
480,6,2,68,84,126,140,95,110,33,42,131,27,33,48,1
481,6,2,66,85,134,140,99,112,25,42,127,26,25,192,1
482,6,2,0,86,142,141,103,114,17,41,123,24,17,64,1
483,10,2,0,87,150,142,107,116,9,40,119,23,9,208,1
484,14,2,0,88,158,143,111,118,1,39,115,22,1,80,1
485,18,2,0,89,6,144,115,120,153,38,111,20,153,48,1
486,22,2,0,90,14,144,119,122,145,38,107,19,145,192,1
487,26,2,0,91,22,145,123,124,137,37,103,18,137,64,1
488,30,2,0,92,30,146,127,126,129,36,99,16,129,208,1
489,6,2,91,93,38,147,131,128,121,35,95,15,121,80,1
490,6,2,89,94,46,148,135,130,113,34,91,14,113,224,1
491,6,2,87,95,54,148,139,132,105,34,87,12,105,96,1
492,6,2,85,96,62,149,143,134,97,33,83,11,97,240,1
493,6,2,83,97,70,150,147,136,89,32,79,10,89,112,1
494,6,2,81,98,78,151,151,138,81,31,75,8,81,0,1
495,6,2,79,99,86,152,155,140,73,30,71,7,73,144,1
496,6,2,77,100,94,152,159,142,65,30,67,6,65,16,1
497,6,2,75,101,102,153,3,144,57,29,63,4,57,160,1
498,6,2,73,102,110,154,7,146,49,28,59,3,49,32,1
499,6,2,71,103,118,155,11,148,41,27,55,2,41,176,1
500,6,2,69,104,126,156,15,150,33,26,51,0,33,48,1
501,6,2,67,105,134,156,19,152,25,26,47,159,25,192,1
502,6,2,65,106,142,157,23,154,17,25,43,158,17,64,1
503,8,2,0,107,150,158,27,156,9,24,39,156,9,208,1
504,12,2,0,108,158,159,31,158,1,23,35,155,1,80,1
505,16,2,0,109,6,0,35,0,153,22,31,154,153,48,1
506,20,2,0,110,14,0,39,2,145,22,27,152,145,192,1
507,24,2,0,111,22,1,43,4,137,21,23,151,137,64,1
508,28,2,0,112,30,2,47,6,129,20,19,150,129,208,1
509,6,2,91,113,38,3,51,8,121,19,15,148,121,80,1
510,6,2,89,114,46,4,55,10,113,18,11,147,113,224,1
511,6,2,87,115,54,4,59,12,105,18,7,146,105,96,1
512,6,2,85,116,62,5,63,14,97,17,3,144,97,240,1
513,6,2,83,117,67,6,68,16,89,16,159,143,89,112,1
514,6,2,81,118,71,7,76,18,85,15,153,142,81,192,1
515,6,2,79,119,75,8,84,19,81,14,145,141,77,0,1
516,6,2,77,120,79,8,92,20,77,14,137,140,73,64,1
517,6,2,75,121,83,9,100,22,73,13,129,139,69,144,1
518,6,2,73,122,87,10,108,23,69,12,121,138,65,208,1
519,6,2,71,123,91,11,116,24,65,11,113,137,61,16,1
520,6,2,69,124,95,12,124,26,61,10,105,136,57,80,1
521,6,2,67,125,99,12,132,27,57,10,97,135,53,160,1
522,6,2,65,126,103,13,140,28,53,9,89,134,49,224,1
523,8,2,0,127,107,14,148,30,49,8,81,133,45,32,1
524,12,2,0,128,111,15,156,31,45,7,73,132,41,96,1
525,16,2,0,129,115,16,4,32,41,6,65,131,37,176,1
526,20,2,0,130,119,16,12,34,37,6,57,130,33,240,1
527,24,2,0,131,123,17,20,35,33,5,49,129,29,48,1
528,28,2,0,132,127,18,28,36,29,4,41,128,25,112,1
529,32,2,0,133,131,19,36,38,25,3,33,127,21,192,1
530,36,2,0,134,135,20,44,39,21,2,25,126,17,0,1
531,40,2,0,135,139,20,52,40,17,2,17,125,13,64,1
532,44,2,0,136,143,21,60,42,13,1,9,124,9,144,2
533,42,2,0,137,147,22,68,43,9,0,1,123,5,208,1
534,46,2,0,138,151,23,76,44,5,159,153,122,1,16,1
535,50,2,0,139,155,24,84,46,1,158,145,121,157,80,1
536,54,2,0,140,159,24,92,47,157,158,137,120,153,240,1
537,58,2,0,141,3,25,100,48,153,157,129,119,149,48,1
538,62,2,0,142,7,26,108,50,149,156,121,118,145,112,1
539,66,2,0,143,11,27,116,51,145,155,113,117,141,192,1
540,70,2,0,144,15,28,124,52,141,154,105,116,137,0,1
541,74,2,0,145,19,28,132,54,137,154,97,115,133,64,1
542,78,2,0,146,23,29,140,55,133,153,89,114,129,144,1
543,82,2,0,147,27,30,148,56,129,152,81,113,125,208,1
544,86,2,0,148,31,31,156,58,125,151,73,112,121,16,1
545,90,2,0,149,34,32,4,59,121,150,65,111,117,80,1
546,94,2,0,150,36,33,12,60,119,150,57,110,113,112,1
547,98,2,0,152,38,34,20,62,117,149,49,109,111,160,1
548,102,2,0,153,40,35,28,63,115,148,41,108,109,192,1
549,106,2,0,154,42,36,36,64,113,147,33,107,107,224,1
550,110,2,0,156,44,37,44,66,111,146,25,106,105,0,1
551,114,2,0,157,46,38,52,67,109,145,17,105,103,32,1
552,118,2,0,158,48,39,60,68,107,144,9,104,101,64,1
553,122,2,0,0,50,40,68,70,105,143,1,103,99,96,0
554,122,2,0,1,52,41,76,71,103,142,153,102,97,144,1
555,126,2,0,2,54,42,84,72,101,141,145,101,95,176,1
556,130,2,0,4,56,43,92,74,99,140,137,100,93,208,1
557,134,2,0,5,58,44,100,75,97,139,129,99,91,240,1
558,138,2,0,6,60,45,108,76,95,138,121,98,89,16,1
559,142,2,0,8,62,46,116,78,93,137,113,97,87,48,1
560,146,2,0,9,64,47,124,79,91,136,105,96,85,80,1
561,150,2,0,10,66,48,132,80,89,135,97,95,83,112,1
562,154,2,0,12,68,49,140,82,87,134,89,94,81,160,1
563,158,2,0,13,70,50,148,83,85,133,81,93,79,192,1
564,162,2,0,14,72,51,156,84,83,132,73,92,77,224,1
565,166,2,0,16,74,52,4,86,81,131,65,91,75,0,1
566,170,2,0,17,76,53,12,87,79,130,57,90,73,32,2
567,168,2,0,18,78,54,20,88,77,129,49,89,71,64,1
568,172,2,0,20,80,55,28,90,75,128,41,88,69,96,1
569,176,2,0,21,82,56,36,91,73,127,33,87,67,144,1
570,6,3,141,22,84,57,44,92,71,126,25,86,65,176,1
571,6,3,139,24,86,58,52,94,69,125,17,85,63,208,1
572,6,3,137,25,88,59,60,95,67,124,9,84,61,240,2
573,6,3,135,26,90,60,68,96,65,123,1,83,59,16,1
574,6,3,133,28,92,61,76,98,63,122,153,82,57,48,1
575,6,3,131,29,94,62,84,99,61,121,145,81,55,80,1
576,6,3,129,30,96,63,92,100,59,120,137,80,53,112,1
577,8,3,0,32,97,64,100,102,57,119,129,79,51,160,2
578,6,3,0,33,99,65,108,103,55,118,121,78,49,192,1
579,10,3,0,34,100,66,116,104,54,116,113,77,47,208,1
580,6,3,91,36,101,68,124,106,53,115,105,76,46,224,1
581,6,3,89,37,103,69,132,107,51,114,97,75,45,0,1
582,6,3,87,38,104,70,140,108,50,112,89,74,43,16,1
583,6,3,85,40,105,72,148,110,49,111,81,73,42,32,1
584,6,3,83,41,107,73,156,111,47,110,73,72,41,64,1
585,6,3,81,42,108,74,4,112,46,108,65,71,39,80,1
586,6,3,79,44,109,76,12,114,45,107,57,70,38,96,1
587,6,3,77,45,111,77,20,115,43,106,49,69,37,144,1
588,6,3,75,46,112,78,28,116,42,104,41,68,35,160,1
589,6,3,73,48,113,80,36,118,41,103,33,67,34,176,1
590,6,3,71,49,115,81,44,119,39,102,25,66,33,208,1
591,6,3,69,50,116,82,52,120,38,100,17,65,31,224,1
592,6,3,67,52,117,84,60,122,37,99,9,64,30,240,1
593,6,3,65,53,119,85,68,123,35,98,1,63,29,16,1
594,8,3,0,54,120,86,76,124,34,96,153,62,27,32,1
595,12,3,0,56,121,88,84,126,33,95,145,61,26,48,1
596,16,3,0,57,123,89,92,127,31,94,137,60,25,80,0
597,16,3,0,58,124,90,100,128,30,92,129,59,23,96,1
598,20,3,0,60,125,92,108,130,29,91,121,58,22,112,1
599,24,3,0,61,127,93,116,131,27,90,113,57,21,160,1
600,28,3,0,62,128,94,124,132,26,88,105,56,19,176,2
601,26,3,0,64,129,96,132,134,25,87,97,55,18,192,1
602,30,3,0,65,131,97,140,135,23,86,89,54,17,224,1
603,34,3,0,66,132,98,148,136,22,84,81,53,15,240,1
604,38,3,0,68,133,100,156,138,21,83,73,52,14,0,1
605,42,3,0,69,135,101,4,139,19,82,65,51,13,32,1
606,46,3,0,70,136,102,12,140,18,80,57,50,11,48,0
607,46,3,0,72,137,104,20,142,17,79,49,49,10,64,1
608,50,3,0,73,139,105,28,143,15,78,41,48,9,96,1
609,54,3,0,74,140,106,35,144,14,76,33,47,7,112,1
610,58,3,0,75,142,107,39,146,12,75,27,46,6,160,1
611,62,3,0,76,144,108,43,147,10,74,23,45,4,192,1
612,6,3,90,77,146,109,47,148,8,73,19,44,2,224,1
613,6,3,88,78,148,110,51,150,6,72,15,43,0,0,1
614,6,3,86,79,150,111,55,151,4,71,11,42,158,32,1
615,6,3,84,80,152,112,59,152,2,70,7,41,156,64,0
616,6,3,82,81,154,113,63,154,0,69,3,40,154,96,1
617,6,3,80,82,156,114,67,155,158,68,159,39,152,224,1
618,6,3,78,83,158,115,71,156,156,67,155,38,150,0,1
619,6,3,76,84,0,116,75,158,154,66,151,37,148,32,1
620,6,3,74,85,2,117,79,159,152,65,147,36,146,64,1
621,6,3,72,86,4,118,83,0,150,64,143,35,144,96,1
622,6,3,70,87,6,119,87,2,148,63,139,34,142,144,1
623,6,3,68,88,8,120,91,3,146,62,135,33,140,176,1
624,6,3,66,89,10,121,95,4,144,61,131,32,138,208,1
625,6,3,0,90,12,122,99,6,142,60,127,31,136,240,1
626,10,3,0,91,14,123,103,7,140,59,123,30,134,16,1
627,14,3,0,92,16,124,107,8,138,58,119,29,132,48,1
628,18,3,0,93,18,125,111,10,136,57,115,28,130,80,1
629,22,3,0,94,20,126,115,11,134,56,111,27,128,112,1
630,26,3,0,95,22,127,119,12,132,55,107,26,126,160,1
631,30,3,0,96,24,128,123,14,130,54,103,25,124,192,1
632,34,3,0,97,26,129,127,15,128,53,99,24,122,224,1
633,38,3,0,98,28,130,131,16,126,52,95,23,120,0,1
634,42,3,0,99,30,131,135,18,124,51,91,22,118,32,1
635,46,3,0,100,32,132,139,19,122,50,87,21,116,64,1
636,50,3,0,101,34,133,143,20,120,49,83,20,114,96,0
637,50,3,0,102,36,134,147,22,118,48,79,19,112,144,1
638,54,3,0,103,38,135,151,23,116,47,75,18,110,176,1
639,58,3,0,104,40,136,155,24,114,46,71,17,108,208,1
640,62,3,0,105,42,137,159,26,112,45,67,16,106,240,1
641,66,3,0,106,44,138,3,27,110,44,63,15,104,16,1
642,70,3,0,107,46,139,5,29,108,43,60,14,102,48,1
643,74,3,0,108,48,140,7,31,106,42,58,12,100,80,1
644,78,3,0,109,50,141,9,33,104,41,56,11,98,112,1
645,6,3,91,110,52,142,11,35,102,40,54,10,96,160,1
646,6,3,89,111,54,143,13,37,100,39,52,8,94,192,1
647,6,3,87,112,56,144,15,39,98,38,50,7,92,224,2
648,6,3,85,113,58,145,17,41,96,37,48,6,90,0,1
649,6,3,83,114,60,146,19,43,94,36,46,4,88,32,1
650,6,3,81,115,62,147,21,45,92,35,44,3,86,64,1
651,6,3,79,116,64,148,23,47,90,34,42,2,84,96,1
652,6,3,77,117,66,149,25,49,88,33,40,0,82,144,1
653,6,3,75,118,68,150,27,51,86,32,38,159,80,176,1
654,6,3,73,119,70,151,29,53,84,31,36,158,78,208,1
655,6,3,71,120,72,152,31,55,82,30,34,156,76,240,1
656,6,3,69,121,74,153,33,57,80,29,32,155,74,16,1
657,6,3,67,122,76,154,35,59,78,28,30,154,72,48,1
658,6,3,65,123,78,155,37,61,76,27,28,152,70,80,1
659,8,3,0,124,80,156,39,63,74,26,26,151,68,112,1
660,12,3,0,125,82,157,41,65,72,25,24,150,66,160,1
661,16,3,0,126,84,158,43,67,70,24,22,148,64,192,1
662,20,3,0,127,86,159,45,69,68,23,20,147,62,224,1
663,24,3,0,128,88,0,47,71,66,22,18,146,60,0,1
664,28,3,0,129,90,1,49,73,64,21,16,144,58,32,1
665,32,3,0,130,92,2,51,75,62,20,14,143,56,64,1
666,36,3,0,131,94,3,53,77,60,19,12,142,54,96,1
