,14,103,106,108,109,110,111,112,113,114,115,116,117,118,actions
667,40,3,0,132,96,4,55,79,58,18,10,140,52,144,1
668,44,3,0,133,98,5,57,81,56,17,8,139,50,176,1
669,48,3,0,134,100,6,59,83,54,16,6,138,48,208,1
670,52,3,0,135,102,7,61,85,52,15,4,136,46,240,2
671,52,3,0,136,104,8,63,87,50,14,2,135,44,16,1
672,56,3,0,137,106,9,65,89,48,13,0,134,42,48,1
673,60,3,0,138,109,10,67,91,46,12,158,132,40,80,1
674,64,3,0,139,113,11,69,93,43,11,156,131,38,144,1
675,68,3,0,140,117,12,71,95,39,10,154,130,35,208,1
676,72,3,0,140,121,13,73,97,35,10,152,128,31,16,1
677,76,3,0,141,125,14,75,99,31,9,150,127,27,80,2
678,72,3,0,142,129,14,77,101,27,8,148,126,23,160,1
679,72,3,0,143,133,15,79,103,23,7,146,124,19,224,1
680,76,3,0,144,137,16,81,105,19,6,144,123,15,32,1
681,80,3,0,144,141,17,83,107,15,6,142,122,11,96,1
682,84,3,0,145,145,18,85,109,11,5,140,120,7,176,1
683,88,3,0,146,149,18,87,111,7,4,138,119,3,240,1
684,92,3,0,147,153,19,89,113,3,3,136,118,159,48,1
685,96,3,0,148,157,20,91,115,159,2,134,116,155,208,1
686,100,3,0,148,1,21,93,117,155,2,132,115,151,16,1
687,104,3,0,149,5,22,95,119,151,1,130,114,147,80,1
688,108,3,0,150,9,22,97,121,147,0,128,112,143,160,1
689,112,3,0,151,13,23,99,123,143,159,126,111,139,224,2
690,110,3,0,152,17,24,101,125,139,158,124,110,135,32,1
691,114,3,0,152,21,25,103,127,135,158,122,108,131,96,1
692,118,3,0,153,25,26,105,129,131,157,120,107,127,176,1
693,122,3,0,154,29,26,107,131,127,156,118,106,123,240,1
694,126,3,0,155,33,27,109,133,123,155,116,104,119,48,0
695,126,3,0,156,37,28,111,135,119,154,114,103,115,112,1
696,130,3,0,156,41,29,113,137,115,154,112,102,111,192,1
697,134,3,0,157,45,30,115,139,111,153,110,100,107,0,1
698,138,3,0,158,49,30,117,141,107,152,108,99,103,64,1
699,142,3,0,159,53,31,119,143,103,151,106,98,99,144,1
700,146,3,0,0,57,32,121,145,99,150,104,96,95,208,1
701,150,3,0,0,61,33,123,147,95,150,102,95,91,16,1
702,154,3,0,1,65,34,125,149,91,149,100,94,87,80,1
703,158,3,0,2,69,34,127,151,87,148,98,92,83,160,1
704,162,3,0,3,73,35,129,153,83,147,96,91,79,224,1
705,166,3,0,4,76,36,131,155,79,146,94,90,75,32,1
706,170,3,0,4,78,37,133,157,77,146,92,88,71,64,1
707,174,3,0,5,80,38,135,159,75,145,90,87,69,96,1
708,6,4,142,6,82,39,137,1,73,144,88,86,67,144,1
709,6,4,140,7,84,40,139,3,71,143,86,84,65,176,1
710,6,4,138,8,86,41,141,5,69,142,84,83,63,208,1
711,6,4,136,8,88,42,143,7,67,141,82,82,61,240,2
712,6,4,134,9,90,43,145,9,65,140,80,80,59,16,1
713,6,4,132,10,92,44,147,11,63,139,78,79,57,48,1
714,6,4,130,11,94,45,149,13,61,138,76,78,55,80,1
715,6,4,0,12,96,46,151,15,59,137,74,76,53,112,1
716,10,4,0,12,98,47,153,17,57,136,72,75,51,160,1
717,14,4,0,13,100,48,155,19,55,135,70,74,49,192,1
718,18,4,0,14,102,49,157,21,53,134,68,72,47,224,1
719,22,4,0,15,104,50,159,23,51,133,66,71,45,0,1
720,26,4,0,16,106,51,1,25,49,132,64,70,43,32,1
721,30,4,0,16,108,52,3,27,47,131,62,68,41,64,1
722,34,4,0,17,110,53,5,29,45,130,60,67,39,96,1
723,38,4,0,18,112,54,7,31,43,129,58,66,37,144,1
724,42,4,0,19,114,55,9,33,41,128,56,64,35,176,1
725,46,4,0,20,116,56,11,35,39,127,54,63,33,208,1
726,50,4,0,20,118,57,13,37,37,126,52,62,31,240,1
727,54,4,0,21,120,58,15,39,35,125,50,60,29,16,1
728,58,4,0,22,122,59,17,41,33,124,48,59,27,48,1
729,62,4,0,23,124,60,19,43,31,123,46,58,25,80,1
730,66,4,0,24,126,61,21,45,29,122,44,56,23,112,1
731,70,4,0,24,128,62,23,47,27,121,42,55,21,160,1
732,74,4,0,25,130,63,25,49,25,120,40,54,19,192,1
733,6,4,91,26,132,64,27,51,23,119,38,52,17,224,1
734,6,4,89,27,134,65,29,53,21,118,36,51,15,0,1
735,6,4,87,28,136,66,31,55,19,117,34,50,13,32,1
736,6,4,85,28,138,67,33,57,17,116,32,48,11,64,1
737,6,4,83,29,139,68,35,59,15,115,30,47,9,96,1
738,6,4,81,30,141,69,37,61,13,114,28,46,7,144,1
739,6,4,79,31,142,71,39,63,12,112,26,44,5,160,2
740,6,4,77,32,143,72,41,65,11,111,24,43,4,176,1
741,6,4,75,33,145,73,43,67,9,110,22,42,3,208,1
742,6,4,73,34,146,75,45,69,8,108,20,40,1,224,1
743,6,4,71,35,147,76,47,71,7,107,18,39,0,240,1
744,6,4,69,36,149,77,49,73,5,106,16,38,159,16,1
745,6,4,67,37,150,79,51,75,4,104,14,36,157,32,1
746,6,4,65,38,151,80,53,77,3,103,12,35,156,48,2
747,6,4,0,39,153,81,55,79,1,102,10,34,155,80,1
748,9,4,0,40,154,83,57,81,0,100,8,32,153,96,1
749,13,4,0,41,155,84,59,83,159,99,6,31,152,208,1
750,6,4,90,42,157,85,61,85,157,98,4,30,151,240,1
751,6,4,88,43,158,87,63,87,156,96,2,28,149,0,1
752,6,4,86,44,159,88,65,89,155,95,0,27,148,16,1
753,6,4,84,45,1,89,67,91,153,94,158,26,147,48,1
754,6,4,82,46,2,91,69,93,152,92,156,24,145,64,1
755,6,4,80,47,3,92,71,95,151,91,154,23,144,80,1
756,6,4,78,48,5,93,73,97,149,90,152,22,143,112,1
757,6,4,76,49,6,95,75,99,148,88,150,20,141,144,1
758,6,4,74,50,7,96,77,101,147,87,148,19,140,160,1
759,6,4,72,51,9,97,79,103,145,86,146,18,139,192,1
760,6,4,70,52,10,99,81,105,144,84,144,16,137,208,2
761,6,4,68,53,11,100,83,107,143,83,142,15,136,224,1
762,6,4,66,54,13,101,85,109,141,82,140,14,135,0,1
763,6,4,0,55,14,103,87,111,140,80,138,12,133,16,1
764,10,4,0,56,15,104,89,113,139,79,136,11,132,32,1
765,14,4,0,57,17,105,91,115,137,78,134,10,131,64,2
766,10,4,0,58,18,107,93,117,136,76,132,8,129,80,1
767,14,4,0,59,19,108,95,119,135,75,130,7,128,96,1
768,18,4,0,60,21,109,97,121,133,74,128,6,127,144,1
769,22,4,0,62,22,111,99,123,132,72,126,4,125,160,1
770,26,4,0,63,23,112,103,124,131,71,123,3,124,176,0
771,26,4,0,64,25,113,107,126,129,70,119,2,123,208,1
772,30,4,0,66,26,115,111,127,128,68,115,1,121,224,2
773,26,4,0,67,27,116,115,128,127,67,111,0,120,240,1
774,28,4,0,68,29,117,119,130,125,66,107,159,119,16,1
775,32,4,0,70,30,119,123,131,124,64,103,158,117,32,1
776,6,4,91,71,31,120,127,132,123,63,99,157,116,48,1
777,6,4,89,72,33,121,131,134,121,62,95,156,115,80,1
778,6,4,87,74,34,123,135,135,120,60,91,155,113,96,2
779,6,4,85,75,35,124,139,136,119,59,87,154,112,112,1
780,6,4,83,76,37,125,143,138,117,58,83,153,111,160,0
781,6,4,81,78,38,127,147,139,116,56,79,152,109,176,1
782,6,4,79,79,39,128,151,140,115,55,75,151,108,192,1
783,6,4,77,80,41,129,155,142,113,54,71,150,107,224,1
784,6,4,75,82,42,131,159,143,112,52,67,149,105,240,1
785,6,4,73,83,43,132,3,144,111,51,63,148,104,0,1
786,6,4,71,84,45,133,7,146,109,50,59,147,103,32,1
787,6,4,69,86,46,135,11,147,108,48,55,146,101,48,1
788,6,4,67,87,47,136,15,148,107,47,51,145,100,64,1
789,6,4,65,88,49,137,19,150,105,46,47,144,99,96,1
790,8,4,0,90,50,139,23,151,104,44,43,143,97,112,1
791,12,4,0,91,51,140,27,152,103,43,39,142,96,144,1
792,16,4,0,92,53,141,31,154,101,42,35,141,95,176,1
793,20,4,0,94,54,143,35,155,100,40,31,140,93,192,1
794,24,4,0,95,55,144,39,156,99,39,27,139,92,208,2
795,20,4,0,96,57,145,43,158,97,38,23,138,91,240,1
796,24,4,0,98,58,147,47,159,96,36,19,137,89,0,1
797,28,4,0,99,59,148,51,0,95,35,15,136,88,16,1
798,32,4,0,100,61,149,55,2,93,34,11,135,87,48,1
799,36,4,0,102,62,151,59,3,92,32,7,134,85,64,1
800,40,4,0,103,63,152,63,4,91,31,3,133,84,80,1
801,44,4,0,105,65,153,68,6,89,30,159,132,83,112,1
802,48,4,0,107,66,155,76,7,88,28,153,131,81,144,1
803,52,4,0,109,67,156,84,8,87,27,145,130,80,160,1
804,56,4,0,111,69,157,92,9,85,26,137,129,79,192,1
805,60,4,0,113,70,159,100,10,84,24,129,128,77,208,1
806,64,4,0,115,71,0,108,11,83,23,121,128,76,224,1
807,68,4,0,117,73,1,116,12,81,22,113,127,75,0,1
808,72,4,0,119,74,3,124,13,80,20,105,126,73,16,1
809,76,4,0,121,75,4,132,14,79,19,97,125,72,32,1
810,80,4,0,123,77,5,140,15,77,18,89,124,71,64,1
811,84,4,0,125,78,7,148,16,76,16,81,124,69,80,1
812,88,4,0,127,79,8,156,17,75,15,73,123,68,96,1
813,92,4,0,129,81,9,4,18,73,14,65,122,67,144,1
814,96,4,0,131,82,11,12,19,72,12,57,121,65,160,1
815,100,4,0,133,83,12,20,20,71,11,49,120,64,176,1
816,104,4,0,135,85,13,28,21,69,10,41,120,63,208,1
817,108,4,0,137,86,15,36,22,68,8,33,119,61,224,1
818,112,4,0,139,87,16,44,23,67,7,25,118,60,240,1
819,116,4,0,141,89,17,52,24,65,6,17,117,59,16,1
820,120,4,0,143,90,19,60,25,64,4,9,116,57,32,2
821,116,4,0,145,91,20,68,26,63,3,1,116,56,48,1
822,120,4,0,147,93,21,76,27,61,2,153,115,55,80,1
823,124,4,0,149,94,23,84,28,60,0,145,114,53,96,1
824,128,4,0,151,95,24,92,29,59,159,137,113,52,112,1
825,132,4,0,153,97,25,100,30,57,158,129,112,51,160,1
826,136,4,0,155,98,27,108,31,56,156,121,112,49,176,1
827,140,4,0,157,99,28,116,32,55,155,113,111,48,192,1
828,144,4,0,159,101,29,124,33,53,154,105,110,47,224,1
829,148,4,0,1,102,31,132,34,52,152,97,109,45,240,1
830,152,4,0,3,103,32,140,35,51,151,89,108,44,0,1
831,156,4,0,5,105,33,148,36,49,150,81,108,43,32,1
832,6,4,91,7,106,35,156,37,48,148,73,107,41,48,1
833,6,4,89,10,107,36,4,38,47,147,65,106,40,64,1
834,6,4,87,14,108,38,12,39,46,145,57,105,39,80,1
835,6,4,85,18,109,40,20,40,45,143,49,104,38,96,1
836,6,4,83,22,110,42,28,41,44,141,41,104,37,112,1
837,6,4,81,26,111,44,36,42,43,139,33,103,36,144,1
838,6,4,79,30,112,46,44,43,42,137,25,102,35,160,1
839,6,4,77,34,113,48,52,44,41,135,17,101,34,176,1
840,6,4,75,38,114,50,60,45,40,133,9,100,33,192,1
841,6,4,73,42,115,52,68,46,39,131,1,100,32,208,1
842,6,4,71,46,116,54,76,47,38,129,153,99,31,224,1
843,6,4,69,50,117,56,84,48,37,127,145,98,30,240,1
844,6,4,67,54,118,58,92,49,36,125,137,97,29,0,1
845,6,4,65,58,119,60,100,50,35,123,129,96,28,16,1
846,8,4,0,62,120,62,108,51,34,121,121,96,27,32,1
847,12,4,0,66,121,64,116,52,33,119,113,95,26,48,1
848,16,4,0,70,122,66,124,53,32,117,105,94,25,64,1
849,20,4,0,74,123,68,132,54,31,115,97,93,24,80,1
850,24,4,0,78,124,70,140,55,30,113,89,92,23,96,1
851,28,4,0,82,125,72,148,56,29,111,81,92,22,112,1
852,32,4,0,86,126,74,156,57,28,109,73,91,21,144,1
853,36,4,0,90,127,76,4,58,27,107,65,90,20,160,1
854,40,4,0,94,128,78,12,59,26,105,57,89,19,176,1
855,44,4,0,98,129,80,20,60,25,103,49,88,18,192,1
856,48,4,0,102,130,82,28,61,24,101,41,88,17,208,2
857,44,4,0,106,131,84,36,62,23,99,33,87,16,224,1
858,48,4,0,110,132,86,44,63,22,97,25,86,15,240,1
859,52,4,0,114,133,88,52,64,21,95,17,85,14,0,1
860,56,4,0,118,134,90,60,65,20,93,9,84,13,16,1
861,60,4,0,122,135,92,68,66,19,91,1,84,12,32,1
862,64,4,0,126,136,94,76,67,18,89,153,83,11,48,1
863,68,4,0,130,137,96,84,68,17,87,145,82,10,64,1
864,72,4,0,134,138,98,92,69,16,85,137,81,9,80,1
865,76,4,0,142,139,101,100,70,15,83,129,80,8,96,1
866,80,4,0,150,140,105,108,71,14,80,121,80,7,112,1
867,84,4,0,158,141,109,116,72,13,76,113,79,6,144,1
868,88,4,0,6,141,113,124,73,12,72,105,78,5,160,1
869,92,4,0,14,142,117,132,74,11,68,97,77,4,176,1
870,96,4,0,22,143,121,140,75,11,64,89,76,3,176,1
871,100,4,0,30,144,125,148,76,10,60,81,76,3,192,1
872,104,4,0,38,145,129,156,77,9,56,73,75,2,208,1
873,108,4,0,46,145,133,4,78,8,52,65,74,1,224,1
874,6,4,91,54,146,137,12,79,7,48,57,73,0,240,1
875,6,4,89,62,147,141,20,80,7,44,49,72,159,240,1
876,6,4,87,70,148,145,28,81,6,40,41,72,159,0,1
877,6,4,85,78,149,149,36,82,5,36,33,71,158,16,1
878,6,4,83,86,149,153,44,83,4,32,25,70,157,32,1
879,6,4,81,94,150,157,52,84,3,28,17,69,156,48,1
880,6,4,79,102,151,1,60,85,3,24,9,68,155,48,1
881,6,4,77,110,152,5,68,86,2,20,1,68,155,64,1
882,6,4,75,118,153,9,76,87,1,16,153,67,154,80,1
883,6,4,73,126,153,13,84,88,0,12,145,66,153,96,1
884,6,4,71,134,154,17,92,89,159,8,137,65,152,208,1
885,6,4,69,142,155,21,100,90,159,4,129,64,151,208,1
886,6,4,67,150,156,25,108,91,158,0,121,64,151,224,1
887,6,4,65,158,157,29,116,92,157,156,113,63,150,240,1
888,8,4,0,6,157,33,124,93,156,152,105,62,149,0,1
889,12,4,0,14,158,37,132,94,155,148,97,61,148,16,1
890,16,4,0,22,159,41,140,95,155,144,89,60,147,16,1
891,20,4,0,30,0,45,148,96,154,140,81,60,147,32,1
892,6,4,90,38,1,49,156,97,153,136,73,59,146,48,1
893,6,4,88,46,1,53,4,98,152,132,65,58,145,64,1
894,6,4,86,54,2,57,12,99,151,128,57,57,144,80,1
895,6,4,84,62,3,61,20,100,151,124,49,56,143,80,1
896,6,4,82,70,4,65,28,101,150,120,41,56,143,96,1
897,6,4,80,78,5,69,36,102,149,116,33,55,142,112,1
898,6,4,78,86,5,73,44,103,148,112,25,54,141,144,1
899,6,4,76,94,6,77,52,104,147,108,17,53,140,160,1
900,6,4,74,102,7,81,60,104,147,104,9,52,139,160,1
901,6,4,72,110,8,85,68,105,146,100,1,52,139,176,1
902,6,4,70,118,9,89,76,106,145,96,153,51,138,192,1
903,6,4,68,126,9,93,84,107,144,92,145,50,137,208,1
904,6,4,66,134,10,97,92,108,143,88,137,49,136,224,1
905,6,4,0,142,11,101,100,108,143,84,129,48,135,224,1
906,10,4,0,150,12,105,108,109,142,80,121,48,135,240,1
907,14,4,0,158,13,109,116,110,141,76,113,47,134,0,1
908,18,4,0,6,13,113,124,111,140,72,105,46,133,16,1
909,22,4,0,14,14,117,132,112,139,68,97,45,132,32,1
910,26,4,0,22,15,121,140,112,139,64,89,44,131,32,1
911,30,4,0,30,16,125,148,113,138,60,81,44,131,48,1
912,34,4,0,38,17,129,156,114,137,56,73,43,130,64,1
913,38,4,0,46,17,133,4,115,136,52,65,42,129,80,1
914,42,4,0,54,18,137,12,116,135,48,57,41,128,96,0
915,43,4,0,62,19,141,20,116,135,44,49,40,127,96,1
916,46,4,0,70,20,145,28,117,134,40,41,40,127,112,1
917,50,4,0,78,21,149,36,118,133,36,33,39,126,144,1
918,54,4,0,86,21,153,44,119,132,32,25,38,125,160,1
919,58,4,0,94,22,157,52,120,131,28,17,37,124,176,1
920,62,4,0,102,23,1,60,120,131,24,9,36,123,176,1
921,66,4,0,110,24,5,68,121,130,20,1,36,123,192,1
922,70,4,0,118,25,9,76,122,129,16,153,35,122,208,1
923,74,4,0,126,25,13,84,123,128,12,145,34,121,224,1
924,78,4,0,134,26,17,92,124,127,8,137,33,120,240,1
925,82,4,0,142,27,21,100,124,127,4,129,32,119,240,1
926,86,4,0,150,28,25,108,125,126,0,121,32,119,0,1
927,90,4,0,158,29,29,116,126,125,156,113,31,118,16,1
928,94,4,0,6,29,33,124,127,124,152,105,30,117,32,1
929,98,4,0,10,30,37,132,128,123,148,97,29,116,48,0
930,99,4,0,14,31,41,140,128,123,144,89,28,115,48,1
931,100,4,0,18,32,45,148,129,122,140,81,28,115,64,1
932,104,4,0,22,33,49,156,130,121,136,73,27,114,80,1
933,108,4,0,26,33,53,4,131,120,132,65,26,113,96,1
934,112,4,0,30,34,57,12,132,119,128,57,25,112,112,1
935,116,4,0,34,35,61,20,132,119,124,49,24,111,112,1
936,120,4,0,38,36,65,28,133,118,120,41,24,111,144,1
937,124,4,0,42,37,69,36,134,117,116,33,23,110,160,1
938,128,4,0,46,37,73,44,135,116,112,25,22,109,176,1
939,132,4,0,50,38,77,52,136,115,108,17,21,108,192,1
940,136,4,0,54,39,81,60,136,115,104,9,20,107,192,1
941,140,4,0,58,40,85,68,137,114,100,1,20,107,208,1
942,144,4,0,62,41,89,76,138,113,96,153,19,106,224,1
943,148,4,0,66,41,93,84,139,112,92,145,18,105,240,1
944,152,4,0,70,42,97,92,140,111,88,137,17,104,0,1
945,156,4,0,74,43,101,100,140,111,84,129,16,103,0,1
946,160,4,0,78,44,105,108,141,110,80,121,16,103,16,1
947,164,4,0,82,45,109,116,142,109,76,113,15,102,32,1
948,168,4,0,86,45,113,124,143,108,72,105,14,101,48,1
949,172,4,0,90,46,117,132,144,107,68,97,13,100,64,1
950,176,4,0,94,47,121,140,144,107,64,89,12,99,64,1
951,6,5,141,98,48,125,148,145,106,60,81,12,99,80,1
952,6,5,139,102,49,129,156,146,105,56,73,11,98,96,1
953,6,5,137,106,49,133,4,147,104,52,65,10,97,112,1
954,6,5,135,110,50,137,12,148,103,48,57,9,96,144,1
955,6,5,133,114,51,141,20,148,103,44,49,8,95,144,1
956,6,5,131,118,52,145,28,149,102,40,41,8,95,160,1
957,6,5,129,122,53,149,36,150,101,36,33,7,94,176,1
958,8,5,0,126,53,153,44,151,100,32,25,6,93,192,1
959,12,5,0,130,54,157,52,152,99,28,17,5,92,208,1
960,16,5,0,134,55,1,60,152,99,24,9,4,91,208,0
961,16,5,0,136,56,5,67,153,98,20,1,4,91,224,1
962,19,5,0,138,57,9,71,154,97,16,155,3,90,240,1
963,23,5,0,140,57,13,75,155,96,12,151,2,89,0,2
964,19,5,0,142,58,17,79,156,95,8,147,1,88,16,1
965,23,5,0,144,59,21,83,157,95,4,143,0,87,16,1
966,27,5,0,146,60,25,87,158,94,0,139,159,87,32,1
967,31,5,0,148,61,29,91,159,93,156,135,158,86,48,1
968,35,5,0,150,61,33,95,0,92,152,131,157,85,64,1
969,39,5,0,152,62,37,99,1,91,148,127,156,84,80,1
970,43,5,0,154,63,41,103,2,91,144,123,155,83,80,1
971,6,5,91,156,64,45,107,3,90,140,119,154,83,96,1
972,6,5,89,158,65,49,111,4,89,136,115,153,82,112,1
973,6,5,87,0,65,53,115,5,88,132,111,152,81,144,1
974,6,5,85,2,66,57,119,6,87,128,107,151,80,160,1
975,6,5,83,4,67,61,123,7,87,124,103,150,79,160,1
976,6,5,81,6,68,65,127,8,86,120,99,149,79,176,1
977,6,5,79,8,69,69,131,9,85,116,95,148,78,192,1
978,6,5,77,10,69,73,135,10,84,112,91,147,77,208,1
979,6,5,75,12,70,77,139,11,83,108,87,146,76,224,1
980,6,5,73,14,71,81,143,12,83,104,83,145,75,224,1
981,6,5,71,16,72,85,147,13,82,100,79,144,75,240,1
982,6,5,69,18,73,89,151,14,81,96,75,143,74,0,1
983,6,5,67,20,73,93,155,15,80,92,71,142,73,16,1
984,6,5,65,22,74,97,159,16,79,88,67,141,72,32,1
985,8,5,0,24,75,101,3,17,79,84,63,140,71,32,1
986,12,5,0,26,76,105,7,18,78,80,59,139,71,48,1
987,16,5,0,28,77,109,11,19,77,76,55,138,70,64,1
988,20,5,0,30,77,113,15,20,76,72,51,137,69,80,1
989,6,5,90,32,78,117,19,21,75,68,47,136,68,96,1
990,6,5,88,34,79,121,23,22,75,64,43,135,67,96,1
991,6,5,86,36,80,125,27,23,74,60,39,134,67,112,1
992,6,5,84,38,81,129,31,24,73,56,35,133,66,144,1
993,6,5,82,40,81,132,35,25,72,52,31,132,65,160,1
994,6,5,80,42,82,134,39,26,71,49,27,131,64,176,1
995,6,5,78,44,83,136,43,27,70,47,23,130,63,192,1
996,6,5,76,46,84,138,47,28,69,45,19,129,62,208,1
997,6,5,74,48,85,140,51,29,68,43,15,128,61,224,1
998,6,5,72,50,86,142,55,30,67,41,11,127,60,240,1
999,6,5,70,52,87,144,59,31,66,39,7,126,59,0,1
